Year,Region,Product,Items sold,Revenue,Cost,Net income
2003,West,Shoes,4020,180900,208035,-27135
2003,West,Handbags,6665,266600,311922,-45322
2003,West,Gloves,3579,107370,109517,-2147
2003,West,Accessories,7450,134100,108621,25479
2004,North,Shoes,3838,172710,162347,10363
2004,North,Handbags,6311,252440,280208,-27768
2004,North,Gloves,2004,60120,73346,-13226
2004,North,Accessories,6992,125856,109495,16361
2004,South,Shoes,4046,182070,200277,-18207
2004,South,Handbags,3557,142280,172159,-29879
2004,South,Gloves,5393,161790,153701,8089
2004,South,Accessories,9868,177624,218478,-40854
2004,East,Shoes,1962,88290,100651,-12361
2004,East,Handbags,3241,129640,158161,-28521
2004,East,Gloves,6182,185460,220697,-35237
2004,East,Accessories,4775,85950,83372,2578
2004,West,Shoes,3497,157365,140055,17310
2004,West,Handbags,5799,231960,220362,11598
2004,West,Gloves,3114,93420,101828,-8408
2004,West,Accessories,6482,116676,99175,17501
2005,North,Shoes,4030,181350,177723,3627
2005,North,Handbags,6627,265080,286286,-21206
2005,North,Gloves,2104,63120,74482,-11362
2005,North,Accessories,7342,132156,153301,-21145
2005,South,Shoes,4248,191160,204541,-13381
2005,South,Handbags,3735,149400,177786,-28386
2005,South,Gloves,5663,169890,144407,25483
2005,South,Accessories,10361,186498,188363,-1865
2005,East,Shoes,2060,92700,87138,5562
2005,East,Handbags,3403,136120,121147,14973
2005,East,Gloves,6491,194730,175257,19473
2005,East,Accessories,5014,90252,95667,-5415
2005,West,Shoes,3672,165240,181764,-16524
2005,West,Handbags,6089,243560,194848,48712
2005,West,Gloves,3270,98100,109872,-11772
2005,West,Accessories,6806,122508,150685,-28177
2006,North,Shoes,3224,145080,117515,27565
2006,North,Handbags,5302,212080,197234,14846
2006,North,Gloves,1683,50490,44936,5554
2006,North,Accessories,5874,105732,86700,19032
2006,South,Shoes,3398,152910,172788,-19878
2006,South,Handbags,2988,119520,109958,9562
2006,South,Gloves,4530,135900,133182,2718
2006,South,Accessories,8289,149202,182026,-32824
2006,East,Shoes,1648,74160,60811,13349
2006,East,Handbags,2722,108880,117590,-8710
2006,East,Gloves,5193,155790,160464,-4674
2006,East,Accessories,4011,72198,73642,-1444
2006,West,Shoes,2938,132210,122955,9255
2006,West,Handbags,4871,194840,233808,-38968
2006,West,Gloves,2616,78480,97315,-18835
2006,West,Accessories,5445,98010,121532,-23522
2007,North,Shoes,3611,162495,159245,3250
2007,North,Handbags,5938,237520,285024,-47504
2007,North,Gloves,1885,56550,55419,1131
2007,North,Accessories,6579,118422,138554,-20132
2007,South,Shoes,3806,171270,149005,22265
2007,South,Handbags,3347,133880,149946,-16066
2007,South,Gloves,5074,152220,144609,7611
2007,South,Accessories,9284,167112,193850,-26738
2007,East,Shoes,1846,83070,88885,-5815
2007,East,Handbags,3049,121960,151230,-29270
2007,East,Gloves,5816,174480,181459,-6979
2007,East,Accessories,4492,80856,64685,16171
2007,West,Shoes,3291,148095,164385,-16290
2007,West,Handbags,5456,218240,205146,13094
2007,West,Gloves,2930,87900,87900,0
2007,West,Accessories,6098,109764,113057,-3293
2008,North,Shoes,4297,193365,177896,15469
2008,North,Handbags,7066,282640,260029,22611
2008,North,Gloves,2243,67290,57869,9421
2008,North,Accessories,7829,140922,138104,2818
2008,South,Shoes,4529,203805,218071,-14266
2008,South,Handbags,3983,159320,148168,11152
2008,South,Gloves,6038,181140,206500,-25360
2008,South,Accessories,11048,198864,194887,3977
2008,East,Shoes,2197,98865,99854,-989
2008,East,Handbags,3628,145120,169790,-24670
2008,East,Gloves,6921,207630,203477,4153
2008,East,Accessories,5345,96210,85627,10583
2008,West,Shoes,3916,176220,165647,10573
2008,West,Handbags,6493,259720,301275,-41555
2008,West,Gloves,3487,104610,128670,-24060
2008,West,Accessories,7257,130626,156751,-26125
2009,North,Shoes,4727,212715,189316,23399
2009,North,Handbags,7773,310920,298483,12437
2009,North,Gloves,2467,74010,79931,-5921
2009,North,Accessories,8612,155016,133314,21702
2009,South,Shoes,4982,224190,264544,-40354
2009,South,Handbags,4381,175240,171735,3505
2009,South,Gloves,6642,199260,185312,13948
2009,South,Accessories,12153,218754,203441,15313
2009,East,Shoes,2417,108765,135956,-27191
2009,East,Handbags,3991,159640,199550,-39910
2009,East,Gloves,7613,228390,216971,11419
2009,East,Accessories,5880,105840,87847,17993
2009,West,Shoes,4308,193860,195799,-1939
2009,West,Handbags,7142,285680,348530,-62850
2009,West,Gloves,3836,115080,125437,-10357
2009,West,Accessories,7983,143694,119266,24428
2010,North,Shoes,4727,212715,193571,19144
2010,North,Handbags,7773,310920,332684,-21764
2010,North,Gloves,2467,74010,89552,-15542
2010,North,Accessories,8612,155016,170518,-15502
2010,South,Shoes,4982,224190,188320,35870
2010,South,Handbags,4381,175240,215545,-40305
2010,South,Gloves,6642,199260,187304,11956
2010,South,Accessories,12153,218754,242817,-24063
2010,East,Shoes,2417,108765,129430,-20665
2010,East,Handbags,3991,159640,154851,4789
2010,East,Gloves,7613,228390,194132,34258
2010,East,Accessories,5880,105840,116424,-10584
2010,West,Shoes,4308,193860,230693,-36833
2010,West,Handbags,7142,285680,357100,-71420
2010,West,Gloves,3836,115080,103572,11508
2010,West,Accessories,7983,143694,116392,27302
2011,North,Shoes,5247,236115,238476,-2361
2011,North,Handbags,8628,345120,331315,13805
2011,North,Gloves,2738,82140,83783,-1643
2011,North,Accessories,9559,172062,187548,-15486
2011,South,Shoes,5530,248850,218988,29862
2011,South,Handbags,4863,194520,208136,-13616
2011,South,Gloves,7373,221190,258792,-37602
2011,South,Accessories,13490,242820,223394,19426
2011,East,Shoes,2683,120735,141260,-20525
2011,East,Handbags,4430,177200,152392,24808
2011,East,Gloves,8450,253500,281385,-27885
2011,East,Accessories,6527,117486,128060,-10574
2011,West,Shoes,4782,215190,238861,-23671
2011,West,Handbags,7928,317120,390058,-72938
2011,West,Gloves,4258,127740,149456,-21716
2011,West,Accessories,8861,159498,161093,-1595
2012,North,Shoes,4670,210150,254282,-44132
2012,North,Handbags,7679,307160,371664,-64504
2012,North,Gloves,2437,73110,70917,2193
2012,North,Accessories,8508,153144,160801,-7657
2012,South,Shoes,4922,221490,217060,4430
2012,South,Handbags,4328,173120,178314,-5194
2012,South,Gloves,6562,196860,161425,35435
2012,South,Accessories,12006,216108,211786,4322
2012,East,Shoes,2388,107460,90266,17194
2012,East,Handbags,3943,157720,138794,18926
2012,East,Gloves,7521,225630,252706,-27076
2012,East,Accessories,5809,104562,88878,15684
2012,West,Shoes,4256,191520,181944,9576
2012,West,Handbags,7056,282240,231437,50803
2012,West,Gloves,3790,113700,113700,0
2012,West,Accessories,7886,141948,116397,25551
2013,North,Shoes,5604,252180,284963,-32783
2013,North,Handbags,9215,368600,431262,-62662
2013,North,Gloves,2924,87720,108773,-21053
2013,North,Accessories,10210,183780,202158,-18378
2013,South,Shoes,5906,265770,252482,13288
2013,South,Handbags,5194,207760,257622,-49862
2013,South,Gloves,7874,236220,212598,23622
2013,South,Accessories,14407,259326,261919,-2593
2013,East,Shoes,2866,128970,107045,21925
2013,East,Handbags,4732,189280,155210,34070
2013,East,Gloves,9025,270750,240968,29782
2013,East,Accessories,6971,125478,106656,18822
2013,West,Shoes,5107,229815,245902,-16087
2013,West,Handbags,8467,338680,369161,-30481
2013,West,Gloves,4548,136440,109152,27288
2013,West,Accessories,9463,170334,163521,6813
2014,North,Shoes,6557,295065,292114,2951
2014,North,Handbags,10782,431280,357962,73318
2014,North,Gloves,3421,102630,115972,-13342
2014,North,Accessories,11946,215028,176323,38705
2014,South,Shoes,6910,310950,317169,-6219
2014,South,Handbags,6077,243080,247942,-4862
2014,South,Gloves,9213,276390,334432,-58042
2014,South,Accessories,16856,303408,303408,0
2014,East,Shoes,3353,150885,158429,-7544
2014,East,Handbags,5536,221440,190438,31002
2014,East,Gloves,10559,316770,259751,57019
2014,East,Accessories,8156,146808,139468,7340
2014,West,Shoes,5975,268875,285008,-16133
2014,West,Handbags,9906,396240,443789,-47549
2014,West,Gloves,5321,159630,143667,15963
2014,West,Accessories,11072,199296,177373,21923
2015,North,Shoes,7868,354060,322195,31865
2015,North,Handbags,12938,517520,631374,-113854
2015,North,Gloves,4105,123150,130539,-7389
2015,North,Accessories,14335,258030,216745,41285
2015,South,Shoes,8292,373140,414185,-41045
2015,South,Handbags,7292,291680,364600,-72920
2015,South,Gloves,11056,331680,328363,3317
2015,South,Accessories,20227,364086,294910,69176
2015,East,Shoes,4024,181080,168404,12676
2015,East,Handbags,6643,265720,241805,23915
2015,East,Gloves,12671,380130,433348,-53218
2015,East,Accessories,9787,176166,156788,19378
2015,West,Shoes,7170,322650,383954,-61304
2015,West,Handbags,11887,475480,542047,-66567
2015,West,Gloves,6385,191550,226029,-34479
2015,West,Accessories,13286,239148,255888,-16740
2016,North,Shoes,7789,350505,287414,63091
2016,North,Handbags,12809,512360,625079,-112719
2016,North,Gloves,4064,121920,98755,23165
2016,North,Accessories,14192,255456,283556,-28100
2016,South,Shoes,8209,369405,325076,44329
2016,South,Handbags,7219,288760,285872,2888
2016,South,Gloves,10945,328350,269247,59103
2016,South,Accessories,20025,360450,421727,-61277
2016,East,Shoes,3984,179280,152388,26892
2016,East,Handbags,6577,263080,268342,-5262
2016,East,Gloves,12544,376320,429005,-52685
2016,East,Accessories,9689,174402,184866,-10464
2016,West,Shoes,7098,319410,367322,-47912
2016,West,Handbags,11768,470720,423648,47072
2016,West,Gloves,6321,189630,204800,-15170
2016,West,Accessories,13153,236754,203608,33146
2017,North,Shoes,7711,346995,419864,-72869
2017,North,Handbags,12681,507240,415937,91303
2017,North,Gloves,4023,120690,108621,12069
2017,North,Accessories,14050,252900,311067,-58167
2017,South,Shoes,8127,365715,442515,-76800
2017,South,Handbags,7147,285880,254433,31447
2017,South,Gloves,10836,325080,295823,29257
2017,South,Accessories,19825,356850,406809,-49959
2017,East,Shoes,3944,177480,179255,-1775
2017,East,Handbags,6511,260440,273462,-13022
2017,East,Gloves,12419,372570,353942,18628
2017,East,Accessories,9592,172656,193375,-20719
2017,West,Shoes,7027,316215,332026,-15811
2017,West,Handbags,11650,466000,438040,27960
2017,West,Gloves,6258,187740,153947,33793
2017,West,Accessories,13021,234378,189846,44532
2018,North,Shoes,4500,202500,188325,14175
2018,North,Handbags,7400,296000,251600,44400
2018,North,Gloves,2350,70500,66975,3525
2018,North,Accessories,8200,147600,181548,-33948
2018,South,Shoes,4745,213525,177226,36299
2018,South,Handbags,4172,166880,160205,6675
2018,South,Gloves,6324,189720,189720,0
2018,South,Accessories,11571,208278,170788,37490
2018,East,Shoes,2300,103500,95220,8280
2018,East,Handbags,3800,152000,145920,6080
2018,East,Gloves,7250,217500,176175,41325
2018,East,Accessories,5600,100800,106848,-6048
2018,West,Shoes,4100,184500,206640,-22140
2018,West,Handbags,6800,272000,263840,8160
2018,West,Gloves,3650,109500,113880,-4380
2018,West,Accessories,7600,136800,146376,-9576
2019,North,Shoes,4950,222750,204930,17820
2019,North,Handbags,8140,325600,384208,-58608
2019,North,Gloves,2585,77550,72897,4653
2019,North,Accessories,9020,162360,181843,-19483
2019,South,Shoes,5220,234900,199665,35235
2019,South,Handbags,4589,183560,185396,-1836
2019,South,Gloves,6956,208680,179465,29215
2019,South,Accessories,12728,229104,215358,13746
2019,East,Shoes,2530,113850,109296,4554
2019,East,Handbags,4180,167200,198968,-31768
2019,East,Gloves,7975,239250,224895,14355
2019,East,Accessories,6160,110880,131947,-21067
2019,West,Shoes,4510,202950,202950,0
2019,West,Handbags,7480,299200,323136,-23936
2019,West,Gloves,4015,120450,105996,14454
2019,West,Accessories,8360,150480,145966,4514
2020,North,Shoes,4208,189360,153382,35978
2020,North,Handbags,6919,276760,285063,-8303
2020,North,Gloves,2197,65910,75137,-9227
2020,North,Accessories,7667,138006,117305,20701
2020,South,Shoes,4437,199665,249581,-49916
2020,South,Handbags,3901,156040,138876,17164
2020,South,Gloves,5913,177390,180938,-3548
2020,South,Accessories,10819,194742,222006,-27264
2020,East,Shoes,2151,96795,94859,1936
2020,East,Handbags,3553,142120,149226,-7106
2020,East,Gloves,6779,203370,176932,26438
2020,East,Accessories,5236,94248,114040,-19792
2020,West,Shoes,3834,172530,141475,31055
2020,West,Handbags,6358,254320,259406,-5086
2020,West,Gloves,3413,102390,107510,-5120
2020,West,Accessories,7106,127908,138141,-10233
2021,North,Shoes,5050,227250,209070,18180
2021,North,Handbags,8303,332120,332120,0
2021,North,Gloves,2636,79080,65636,13444
2021,North,Accessories,9200,165600,163944,1656
2021,South,Shoes,5324,239580,246767,-7187
2021,South,Handbags,4681,187240,211581,-24341
2021,South,Gloves,7096,212880,170304,42576
2021,South,Accessories,12983,233694,191629,42065
2021,East,Shoes,2581,116145,92916,23229
2021,East,Handbags,4264,170560,208083,-37523
2021,East,Gloves,8135,244050,270896,-26846
2021,East,Accessories,6283,113094,124403,-11309
2021,West,Shoes,4601,207045,219468,-12423
2021,West,Handbags,7630,305200,283836,21364
2021,West,Gloves,4096,122880,124109,-1229
2021,West,Accessories,8527,153486,161160,-7674
